,Replicon,Peakstart,Peakstop,#replicates,Score_rep1,Score_rep2,avg_score
132,NC_013967.1,172999,173599,2,946.3333333,646,796.1666667
139,NC_013967.1,247599,247999,2,1186,456.25,821.125
143,NC_013967.1,301599,302399,2,1049.5,1179.75,1114.625
149,NC_013967.1,380599,380999,2,1171.5,659.5,915.5
152,NC_013967.1,435199,436599,2,1229.285714,655,942.1428571
159,NC_013967.1,515799,516199,2,813,521,667
160,NC_013967.1,517399,517999,2,6449.333333,3780.666667,5115
164,NC_013967.1,684399,685399,2,1303,603,953
166,NC_013967.1,738799,739599,2,2016.25,1091.666667,1553.958333
171,NC_013967.1,839799,840199,2,918,362,640
176,NC_013967.1,988599,988999,2,852.5,502,677.25
184,NC_013967.1,1089799,1090399,2,973.6666667,599,786.3333333
190,NC_013967.1,1297599,1297999,2,338.5,149.6666667,244.0833333
193,NC_013967.1,1385599,1386199,2,424,200,312
196,NC_013967.1,1387999,1388999,2,506,200,353
198,NC_013967.1,1387999,1388999,2,506,189.3333333,347.6666667
209,NC_013967.1,1677599,1677999,2,798.5,464,631.25
218,NC_013967.1,1892199,1894599,2,577.1666667,344.9090909,461.0378788
220,NC_013967.1,1895399,1895799,2,536.5,334.3333333,435.4166667
223,NC_013967.1,1899199,1900599,2,416.8571429,217.5,317.1785714
225,NC_013967.1,1901199,1902399,2,567,351.2,459.1
227,NC_013967.1,1903799,1905399,2,532.625,426.75,479.6875
229,NC_013967.1,1953199,1953599,2,244.5,109.5,177
233,NC_013967.1,2047199,2047599,2,949,586.5,767.75
240,NC_013967.1,2111399,2113799,2,692.75,436.5714286,564.6607143
242,NC_013967.1,2117399,2121999,2,1713.26087,1180,1446.630435
244,NC_013967.1,2123399,2123799,2,1713.26087,767,1240.130435
246,NC_013967.1,2123399,2123799,2,565.5,260,412.75
249,NC_013967.1,2124799,2126799,2,681.9,405,543.45
251,NC_013967.1,2129399,2130599,2,525,259.8333333,392.4166667
255,NC_013967.1,2135399,2142199,2,2421.617647,303.5,1362.558824
257,NC_013967.1,2135399,2142199,2,2421.617647,1258.962963,1840.290305
261,NC_013967.1,2147399,2152399,2,1430.04,717.8571429,1073.948571
263,NC_013967.1,2153399,2157999,2,1099.913043,657.3333333,878.6231884
265,NC_013967.1,2153399,2157999,2,1099.913043,600.4444444,850.178744
267,NC_013967.1,2158799,2163999,2,1099.913043,309,704.4565217
270,NC_013967.1,2158799,2163999,2,2912.730769,439.875,1676.302885
272,NC_013967.1,2158799,2163999,2,2912.730769,2256.769231,2584.75
276,NC_013967.1,2195799,2196399,2,1031,513.5,772.25
279,NC_013967.1,2197399,2198399,2,526.2,312.3333333,419.2666667
281,NC_013967.1,2211199,2211599,2,1190,646,918
283,NC_013967.1,2263799,2266199,2,4514.166667,543.5,2528.833333
285,NC_013967.1,2265199,2265999,2,4514.166667,5209.25,4861.708333
288,NC_013967.1,2335999,2336599,2,936,483,709.5
290,NC_013967.1,2356999,2357399,2,800,545.5,672.75
293,NC_013967.1,2434599,2434799,2,745,519.5,632.25
296,NC_013967.1,2450999,2451599,2,2476.666667,1257.333333,1867
298,NC_013967.1,2522199,2522599,2,875,533,704
299,NC_013967.1,2523399,2523999,2,4424.333333,2049.333333,3236.833333
305,NC_013967.1,2698799,2699599,2,1130.75,999.5,1065.125
306,NC_013967.1,2700199,2700799,2,893.6666667,734.6666667,814.1666667
316,NC_013967.1,2817799,2818399,2,831,576,703.5
1,NC_013964.1,29199,29599,2,972.5,521.5,747
8,NC_013964.1,329399,329799,2,987.5,644.5,816
9,NC_013964.1,378399,378799,2,966.5,509,737.75
12,NC_013966.1,8799,9399,2,1314.666667,741.5,1028.083333
17,NC_013966.1,35399,35799,2,1048.5,433,740.75
19,NC_013966.1,36799,38199,2,956,530,743
26,NC_013966.1,68399,69399,2,1136.6,603,869.8
30,NC_013966.1,73599,74799,2,806.5,478.5,642.5
32,NC_013966.1,75199,79199,2,4361.7,2487.928571,3424.814286
34,NC_013966.1,80399,80799,2,4361.7,1684.333333,3023.016667
37,NC_013966.1,81999,83999,2,746.2,390,568.1
39,NC_013966.1,81999,83999,2,746.2,226,486.1
42,NC_013966.1,95799,96599,2,1220.25,579.6666667,899.9583333
46,NC_013966.1,112199,112799,2,737,348,542.5
50,NC_013966.1,118399,119599,2,888,453.25,670.625
52,NC_013966.1,120999,121799,2,2690.25,1138,1914.125
54,NC_013966.1,125799,126599,2,1122,593.5,857.75
57,NC_013966.1,128599,131999,2,1146.588235,591.5555556,869.0718954
59,NC_013966.1,130799,131599,2,588.6666667,617.25,602.9583333
61,NC_013966.1,132399,133599,2,588.6666667,394.4,491.5333333
63,NC_013966.1,176799,177199,2,1101.5,628.5,865
65,NC_013966.1,205399,205599,2,72,38,55
70,NC_013966.1,255399,255799,2,979.5,493,736.25
72,NC_013966.1,256199,256999,2,991.75,581,786.375
75,NC_013966.1,258199,259599,2,750.2857143,469,609.6428571
77,NC_013966.1,258199,259599,2,750.2857143,247,498.6428571
78,NC_013966.1,260599,261399,2,1630.5,819.3333333,1224.916667
87,NC_013966.1,344799,345799,2,798,604,701
90,NC_013966.1,360999,361599,2,521,283.5,402.25
92,NC_013966.1,362599,365399,2,609.7142857,234,421.8571429
94,NC_013966.1,362599,365399,2,609.7142857,268.5,439.1071429
96,NC_013966.1,362599,365399,2,609.7142857,404,506.8571429
99,NC_013966.1,376799,378199,2,956,410.25,683.125
102,NC_013966.1,379199,379799,2,956,628,792
105,NC_013966.1,419199,420199,2,938,411.4,674.7
108,NC_013966.1,425599,426599,2,964.4,585.5,774.95
111,NC_013966.1,427599,428399,2,972.25,523.5,747.875
120,NC_013966.1,457399,457799,2,1160.5,526,843.25
320,NC_013968.1,1199,1599,2,NA,372,372
326,NC_013968.1,13999,15199,2,823.6666667,372,597.8333333
330,NC_013968.1,18599,21599,2,851.2666667,411.5,631.3833333
337,NC_013968.1,34199,36799,2,1015.076923,623,819.0384615
343,NC_013968.1,44799,47199,2,1037.75,545,791.375
345,NC_013968.1,44799,47199,2,1037.75,668,852.875
348,NC_013968.1,53199,54799,2,597.125,280.3333333,438.7291667
350,NC_013968.1,55199,55599,2,717,308,512.5
356,NC_013968.1,64799,65799,2,1071.4,460.3333333,765.8666667